Sample_ID,Treatment,Variety,Sample,D_conv,D_stress,D_recovery,Category,Rank,R460,R520,R580,R660,R710,R730,R760,R780,R810,R850,R900,VI_NDVI,VI_NDRE,VI_EVI,VI_SIPI,VI_PRI,VI_MTCI,VI_GNDVI,VI_NDWI,BF(F440),GF(F520),RF(F690),FrF(f740),SR_F690_F740,SR_F440_F690,SR_F440_F520,SR_F520_F690,SR_F440_F740,SR_F520_F740,OJIP_FvFm,OJIP_PIabs,OJIP_TRo_RC,OJIP_ETo_RC,OJIP_Vi,OJIP_Vj,OJIP_ABS_RC_log,OJIP_DIo_RC_log,Trt_CK1,Trt_D1,Trt_RD2
RD2_1210_1,RD2,1209.9999999999998,1.9859667483595382,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.049697147177090194,0.20564406146048914,0.19668861577250554,0.2006618607172442,0.1535894440502817,0.2147922981401748,0.2589974421225077,0.31347900750008323,0.3351203380976194,0.329446901870986,0.2890132852633739,0.24295148054752175,0.36416394720924605,0.14901342891842104,0.5277248293293403,0.02222264720227783,-2.2395799403360463,0.23140865683391323,0.06537202717454345,0.07199035834950682,0.11522704544571029,0.10181819218002311,0.2863931193656497,0.35553523836276557,0.707049721504781,0.6248344602759969,1.1317011414376787,0.2513727818902464,0.40232367661384405,0.8083166666666666,1.608137773511095,1.8464287371903685,0.7591406230426361,0.8651211400498939,0.533398542184026,1.2510815750320394,0.2930763829805916,0,0,1
RD2_73_1,RD2,73.0,1.9792041033321963,0.3276960420194899,0.339055735035649,0.3163363490033307,Intermediate,8.0,0.053915657090532296,0.2152080026434438,0.19246308720466437,0.2098498623481466,0.12757142469732824,0.21798432028616702,0.29092787464402575,0.3254045573649817,0.3223788527729751,0.3418072375528368,0.33912992894954835,0.2392358673488955,0.45639911660345944,0.15019739716507563,0.5218761477544597,0.0557827243371374,-1.9931366686739418,0.22725793640395087,0.0039850190547604195,0.07536170081434626,0.1277611631165328,0.09900345723229402,0.30030589990216033,0.32970278084959737,0.7611898248473212,0.5901334031655613,1.2903315736591676,0.25096046903872005,0.4253614096776328,0.8030211008399355,1.1192045309817062,2.167388779770248,0.8071229718480527,0.8474835462000012,0.5915098886599522,1.4244241344487134,0.5829789215602817,0,0,1
CK1_73_3,CK1,73.0,2.9996243443189092,0.3276960420194899,0.339055735035649,0.3163363490033307,Intermediate,8.0,0.02916661575942508,0.1752930669455615,0.15767874859041414,0.12322182278410955,0.08053205611606022,0.15368842053034792,0.26071221591436256,0.31532973949529236,0.29174821347390406,0.35013805749840515,0.30610622037553115,0.4793700247089397,0.62601080559711,0.3032486343848779,0.6780683919615886,0.0528999340766935,-4.220717481521183,0.3327623304074919,0.06709434536998778,0.07402475648153357,0.14205162874891925,0.0856004431146338,0.3056831948604703,0.28002938172832476,0.8647718017444843,0.5211295529497798,1.6594559951993977,0.2421613771038748,0.46469857387926994,0.8261368318644232,2.359235805722017,1.4344405998041507,0.7093043199294711,0.8540683981338195,0.49997983313542743,1.00675246417591,0.264099644968312,1,0,0
D1_1210_2,D1,1210.0,2.0,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.0410952769554514,0.1764034182450095,0.1484595809135256,0.1411452865600041,0.1232321808428856,0.1889753285266216,0.24769790107079323,0.2460431082358442,0.2068287336089643,0.235486898260151,0.2460216588748319,0.2504873865735798,0.3129321073935092,0.1329396169978848,0.5161311993182687,0.0860172977386242,-6.948304938757411,0.1434446930001006,-0.0218786571004589,0.0797568783221561,0.1186167702948843,0.0972693139943003,0.2792046791581696,0.34837995642744657,0.8199592961541159,0.6723912483592275,1.2194675309408285,0.2856573841601273,0.42483804573061623,0.7869148320799992,1.7445164104104105,1.3736609897039898,0.6899782205777205,0.859606962104962,0.5462065263870871,0.9711066383587071,0.3184655155608822,0,1,0
D1_12_1,D1,12.0,1.4985855400649553,0.2649762862421151,0.2427274916209154,0.2872250808633149,Sensitive,9.0,0.041354482680277346,0.17725562823560653,0.17369107290104419,0.17231759081168735,0.11711207626099492,0.18260765028884574,0.28096829925443545,0.27806193172104376,0.23663487757989599,0.2925242893394605,0.2905432950607564,0.26070093993690235,0.4263333288070179,0.14958332685860665,0.5408573719031399,0.013145997850138752,-3.1843572474610666,0.24679210819282063,0.002536095094021814,0.06903348501779316,0.11141594915712005,0.0941009770674423,0.28449324397733267,0.3316873156891662,0.7331681441376809,0.6209346949299076,1.1857001527197966,0.24355789550229442,0.39184341945985335,0.7865524934695972,1.563070361945122,1.586106178597049,0.7055759669497246,0.8528580808029835,0.5619561146463379,1.0739582713896347,0.31980015242269066,0,1,0
D1_1235_2,D1,1235.0,2.0,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.0295957429635171,0.1300983643618538,0.1178005893840065,0.1156441517098953,0.0608832662171597,0.1157441517098954,0.1610802534758289,0.1776978972517545,0.2191093567039574,0.2362470295784238,0.2174279152316597,0.3427277642841546,0.5901914607283595,0.1765115927122008,0.5872590662818082,0.0496080148264516,-1.829718174570658,0.2897502382816899,0.0414814936506885,0.063674761226168,0.0869995290307571,0.0900066376387235,0.1762584682819152,0.5106514226805714,0.7074451709995745,0.7318977684404151,0.9665901450880144,0.3612578834408008,0.493590633286608,0.7649111111111112,1.6815129629629628,1.183045833547834,0.5924597222222222,0.8602656124696123,0.5696888833261261,0.8776586756208773,0.3146480475038929,0,1,0
D1_1214_3,D1,1214.0,2.3457047309037766,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.05506087217559883,0.16255006775472575,0.15553388199907328,0.13897392343827605,0.11492886114122067,0.19126342750891412,0.30674773718264936,0.35792008196492886,0.3964994053920045,0.3950880353919989,0.37816569214725027,0.48371735199087484,0.5503203229054429,0.3527905614203825,0.6387931946246421,0.028962484449427214,-10.471685084723342,0.4147152787764006,0.020866140302742493,0.05964633943307006,0.058644518714769445,0.07847484029624001,0.15663625709454762,0.5022506917631572,0.7607756181499072,1.0171744477601736,0.7478142203121338,0.3824998106553238,0.37587939119886504,0.8193305555555555,2.848188199817149,1.389379081601529,0.6629217824062845,0.8693345827015775,0.47955071766426016,1.0001536294518591,0.24885352686441992,0,1,0
RD2_1110_1,RD2,1110.0,1.5264086518037843,0.22321650706773,0.3435036429518976,0.10292937118356249,Sensitive,11.0,0.0386541101151711,0.16875772898711372,0.13930961933612362,0.14285272982186425,0.08017688315748213,0.14295272982186427,0.20201770264875973,0.18294232871903637,0.15310268382600678,0.17068951853756797,0.15357708127845673,0.08303622397242022,0.3592687147312872,0.04101314769238772,0.41877287853910694,0.09643836800431074,-1.9739847284256078,0.0005182092179118677,0.08127888833800778,0.0688577171067777,0.10009749914103756,0.09387120204457397,0.2991366357465531,0.3141510171296982,0.7335303641447721,0.6879885562125492,1.066283214060123,0.2304485096453866,0.33508791631036494,0.7413830856573091,0.8756345932685693,1.8854021224434427,0.7145739273125882,0.8433442268783462,0.669879916238612,1.6233261994123986,1.893193093062043,0,0,1
CK1_1257_1,CK1,1257.0,1.0,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2.0,0.04155479059378539,0.18682090426009368,0.1483460184547615,0.14725033672951124,0.11341601777817364,0.19608116386662586,0.2590298134271899,0.3036795843168516,0.2715898863802549,0.29554570872778074,0.27633420164895434,0.3414200662522161,0.4624038289638466,0.2004202217357055,0.5773561720962759,0.12359852194311834,-4.528709787499405,0.22699887763313306,0.03250847914065896,0.06914102351846554,0.09345502858674662,0.09663676805928344,0.24144401736380883,0.3978754422953705,0.7231875118005197,0.738027474910966,0.9913272767060635,0.2855244625490523,0.3874641432588538,0.8114010332140784,2.378216777181716,1.6073174365322993,0.7036452339054292,0.858377264465552,0.5152096967903411,1.108619210243033,0.3314701860267733,0,0,1
CK1_12_1,CK1,12.0,1.1572820181044203,0.2649762862421151,0.2427274916209154,0.2872250808633149,Sensitive,9.0,0.04254577071375712,0.18171779663640147,0.18907429519320815,0.15293360564484376,0.09050521389248582,0.17019887803165085,0.30669857379669074,0.3557045262002248,0.3293148473677874,0.3609784051098204,0.3176318522935716,0.4006589913486506,0.5935212573221034,0.26452756354882057,0.6171381199853084,-0.018021884297308895,-3.4863715946663105,0.3276231694930735,0.06119369335258536,0.061818209506376454,0.09832847576074123,0.0749097542494909,0.24676044985780604,0.30255878746567816,0.8295325095978436,0.6279151033586852,1.3235545637633224,0.2502168111177554,0.39850590831150967,0.8269084678375224,3.0262187879873927,1.3351823714585231,0.6815073192555716,0.8567171049668976,0.4768718631482493,0.955665931558185,0.2350902608853524,1,0,0
RD2_1235_2,RD2,1235.0,1.9939846023207384,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.0428925365715041,0.20313951556470022,0.13283098830373077,0.14640080334947456,0.07150565911329747,0.14650080334947457,0.2044690135161945,0.1839985129819306,0.16952285317166696,0.14677441155380838,0.13205807665613764,0.0014259949827868925,0.3448459453138033,0.0005904000912319393,0.3544318399788813,0.20925921707887477,-1.7723917267323421,-0.1608678314732831,0.05280420022596359,0.0640980071948017,0.08618929467842755,0.08627144155046154,0.190350444632508,0.45323734378359537,0.7429801355116263,0.7436911623100078,0.9990471055981776,0.3367381256907554,0.4527929398577733,0.7516440827046419,0.9455671131698287,1.6301052924380257,0.6825156667006419,0.8401354801635375,0.6113854663096153,1.1515846501210334,0.47597285195269434,0,0,1
RD2_1214_3,RD2,1214.0,2.718469719829496,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.05462942353065487,0.13899754629165037,0.10210927390250686,0.09748999743389411,0.07502813935536845,0.11708396320031027,0.17648534351216744,0.2198542784356049,0.16681224656264895,0.17282426402777257,0.18030680445553693,0.26856823400509844,0.38353669141934404,0.13824522600676245,0.4289168113945272,0.15749927774746492,-4.624630135687613,0.09986387750221734,-0.026741991732342957,0.07232414683589782,0.08002280137087835,0.0812332574829084,0.17860717433503098,0.4547399934106689,0.8934490910621569,0.9111006140691482,0.983729743628581,0.4049770401165344,0.4479157495548832,0.7931556295856819,1.4513615155241366,1.6265687109273412,0.7048177528837613,0.8395846682798604,0.5673546870888316,1.1026354525047575,0.3967862028682616,0,0,1
CK1_1210_3,CK1,1210.0,2.7552600603528505,0.35616711128796075,0.31301086358190755,0.3993233589940138,Intermediate,7.0,0.04315386988990032,0.22804448018862666,0.17221902138653988,0.16056403683222786,0.09906972511445966,0.1963222338178599,0.336561972203907,0.3184706024397098,0.34969708432025326,0.38154164563020176,0.36336845510155946,0.40719876066517435,0.5872661888758125,0.27342608177576383,0.624081044476118,0.13863702350694557,-3.862586549424549,0.2531804693516143,0.024927312264410736,0.07637208602495138,0.12715929277400623,0.09321523333747274,0.3236701246283693,0.29179341573598855,0.8195276896924482,0.6022886605569082,1.3654338624401532,0.23853073701429897,0.3948811574178036,0.8065600498127221,1.897981983066144,1.5180785464251643,0.6821157244577314,0.8737352756656018,0.54123573538823,1.0580843764688694,0.3271568718844322,1,0,0
RD2_1274_2,RD2,1274.0,1.9652077434573583,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.05659634959238623,0.18440256991733206,0.21642489934639664,0.18555466137187343,0.12877705480260573,0.20278258888218828,0.27510667756808327,0.2903213598483654,0.28845481581232646,0.2548118877693549,0.2581995726257129,0.15751947113263834,0.329347136855712,0.08914777074753996,0.45030790861033543,-0.07792467779267713,-2.581645724020966,0.16033423077922215,-0.00655825178344735,0.07643272242646999,0.1178042297851274,0.0939210578477411,0.33681772335660587,0.27887398472697517,0.8137976030665298,0.6488268601606069,1.2542902012378367,0.22695352520249346,0.34981178348528236,0.780024698907368,0.9356671908530726,1.8086934355379034,0.7103462235261977,0.8592612240260833,0.6132004320598268,1.2018686635939115,0.5095161887818914,0,0,1
CK1_1257_3,CK1,1257.0,2.9933497244648146,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2.0,0.04537708459846227,0.18767799149431358,0.15370846341252886,0.12668967904894035,0.08204773035217329,0.1648905557241439,0.26316797172916107,0.2885191982255511,0.29985816800993204,0.3027428470549375,0.3304894250177648,0.4097250866019774,0.5734397539257249,0.2554079929106012,0.599115138415119,0.09947150961883874,-4.0663889098093815,0.23433968358567467,-0.04395441486216323,0.06358039704868544,0.08971627758211854,0.0781929444581508,0.2696908115470873,0.2899751928602097,0.8131799304924859,0.7086498988686276,1.1474347399950655,0.23573966124554735,0.332658567280276,0.8121234813957886,3.4521517290906565,1.387586942626281,0.6950701758110418,0.8688544482072683,0.4588256744934337,1.0085613321126004,0.30241764923072645,1,0,0
RD2_1235_1,RD2,1235.0,1.232434092755786,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.030839556306220803,0.138995026446668,0.09807528702353631,0.10976403266892913,0.06418865059009499,0.1111508872025542,0.10544346463222323,0.10204880281220517,0.11091104712598283,0.1571672005954022,0.16374201289593684,0.17851868627031647,0.4208693409284753,0.07464436669825569,0.4724187818955959,0.17854051836919865,-0.8226431397263567,0.056795637200187196,-0.015301459478577566,0.06742459349373535,0.09118647646227013,0.08645536988458838,0.19958841948181313,0.4352115870311442,0.7799069572836917,0.7395576315371162,1.0547698605074909,0.3386559138762537,0.4578301890449834,0.7836414803609724,1.2152568738191747,1.8061656723098776,0.7108603384707293,0.8405318588145583,0.6224002012367583,1.2519231613144357,0.5845257195546991,0,0,1
CK1_1274_2,CK1,1274.0,2.0,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.049721976605475185,0.17510524740513234,0.17696870915707477,0.15546965344732022,0.101787157727174,0.17124998018303425,0.2590791737415027,0.28731692931926717,0.2825641294137797,0.2624974432877543,0.2603490260719827,0.2671984788743742,0.45436284622338985,0.1547792528161051,0.5157636303195458,0.022704055295017032,-2.96092674861275,0.20008324156174745,0.003823387270626037,0.07297748764909945,0.11006721716890468,0.08642166321452172,0.32415128239816016,0.26571131054604546,0.8499462463312604,0.6648955045302377,1.2773122025705457,0.22503743841760027,0.3388564736467766,0.7952322095486051,1.6574900170277131,1.5970860680423875,0.6839732544648587,0.8651954124119627,0.5638588139825218,1.098058450857927,0.41205218839235547,0,0,1
D1_1235_3,D1,1235.0,2.663305558850878,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.03781912163219154,0.14614710352152643,0.15155949055990675,0.15934113928181667,0.09658533629905999,0.17127504071070565,0.24695289521098096,0.25911545904723365,0.20515935663832996,0.22302569983966164,0.2592367428033801,0.16634152327904536,0.39652591009583005,0.08412955494847715,0.4845095585901228,-0.01777300245379218,-2.445629513347493,0.2081521959957588,-0.0745902635962441,0.06269393059109668,0.08458760310742039,0.08762080402925633,0.1789402243990732,0.49948306774027773,0.7154908839984719,0.7422115591969483,0.9647568693503189,0.3573147192652249,0.480247062705458,0.7649111111111112,2.0826962862054454,1.2891799462719888,0.6181418080224621,0.8462713543058501,0.5445506362195769,0.945658489240525,0.3655541571440923,0,1,0
RD2_1252_3,RD2,1252.0,2.704215719080884,0.5746672551712988,0.6470500822891091,0.5022844280534884,Tolerant,1.0,0.044649857037553656,0.19042924680493845,0.16760030005663584,0.1608806972136301,0.11929851356103922,0.20141519604426786,0.296233637800555,0.34740135160438346,0.38968894277993427,0.4109010944451122,0.3824509720862854,0.43751318262394173,0.5499860941524832,0.306482551661234,0.6406280991814186,0.06521855783991962,-4.619703527354276,0.36687385436804265,0.03585000599803924,0.07913249515501582,0.1065458444172098,0.10291441083739067,0.3383143304867388,0.30521205400260587,0.7687382467177126,0.7441089698135611,1.0347701585415476,0.2343113063412916,0.31490271577744616,0.8083166666666667,1.764382033676735,1.8929828962063626,0.8095318123246549,0.8600590557894833,0.5230042668144305,1.242913323358936,0.3792280198506687,0,0,1
D1_1257_3,D1,1257.0,2.639214577556548,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2.0,0.042345584755626844,0.18320357112753738,0.1883725907698124,0.16507938275028827,0.1434221512952508,0.22058304832664136,0.3763261464879325,0.43930107876340296,0.48512509917880836,0.45725586653285955,0.43846258051454445,0.4675732967977987,0.519246361512408,0.3424813113747657,0.6664219740160349,-0.011061779847464643,-11.999307061743353,0.42772083178074405,0.020223516378436408,0.07394854339213386,0.09431274662394326,0.0635275498541844,0.2947301328035907,0.2153847590713045,1.1726663701524322,0.7842117570358998,1.494570171165081,0.25089077960928136,0.31996112432845364,0.8193305555555553,2.960941956106769,1.6154558420733394,0.676430396968028,0.8721641078750646,0.5031239169680496,1.159437723271471,0.35671121093812197,0,1,0
D1_1228_2,D1,1228.0,2.33881019054526,0.4714456240612147,0.6667832035422664,0.2761080445801631,Intermediate,4.0,0.04462486480919027,0.1947844590119453,0.16883322350707797,0.15296970099293608,0.13773008898995587,0.1966388282448643,0.35293531533256695,0.40760999158906064,0.4467291175086393,0.4467942069582679,0.4079383106741875,0.48928895858387805,0.526458513646331,0.3606414708330256,0.6704072503731086,0.0791054674131505,-20.726231400922615,0.39014793647040835,0.043718197325223314,0.08147622809823357,0.14249426197700507,0.09953486536640585,0.34635413682734106,0.2877303983387104,0.8187117258169552,0.571754256519535,1.4317244399003617,0.2353515776205629,0.4117630348177583,0.8193305555555555,2.7477974844895483,1.4561677585924468,0.6635694265240274,0.8665427207589074,0.4723092412884613,1.029837471726744,0.24632674333845472,0,1,0
CK1_1110_1,CK1,1110.0,1.5516638108888905,0.22321650706773,0.3435036429518976,0.10292937118356252,Sensitive,11.0,0.030697080397311345,0.1299004290542699,0.0842862142309865,0.09760064508190924,0.05632152385121027,0.10855718991732533,0.15934134830791336,0.17460982607256495,0.15168978172703246,0.18449611692389722,0.17391411920262367,0.2799207017848972,0.5066996825508316,0.138224112997503,0.530495339856955,0.20974747485008516,-2.435032338476745,0.15284812298103617,0.013284476321703022,0.05391114100979792,0.07289528860438052,0.06713673201076435,0.21087133337408126,0.31530428363219876,0.8426552316068938,0.7471735341573376,1.1151823715665428,0.2563209636992698,0.34467060471624333,0.8146445229558124,2.9482522357384697,1.267630934282122,0.665098851014688,0.8306654337167818,0.47947642819453673,0.9367269946989163,0.26139721644593344,0,1,0
D1_1252_1,D1,1252.0,1.0,0.5746672551712988,0.6470500822891091,0.5022844280534884,Tolerant,1.0,0.04102096114396926,0.17227866720534024,0.13916690916681423,0.12286560157424126,0.08444875741135946,0.1600056010261655,0.34431755421584287,0.4126495784750756,0.45073521480154766,0.4376316249231621,0.4040963569581233,0.5546342461705422,0.6756765855339417,0.4163422197765816,0.703495015169066,0.10734253832772148,-6.907068689827302,0.42824911772062946,0.03738271165186634,0.07106684074504199,0.07993992667057438,0.07425174002987661,0.3272265169535882,0.22526463210688596,0.9831121414743331,0.9202265141135606,1.0725749901520603,0.2189043566966528,0.24200949021294732,0.8231340819493027,3.6979241165137418,1.2241337727699206,0.6530505169759513,0.8396620458288708,0.44620078734611973,0.9141257526916897,0.23257391602766758,1,0,0
RD2_1235_2,RD2,1235.0,2.0,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.0429690239554638,0.2035322585223539,0.1330813470542593,0.1466615728572022,0.0715729046769944,0.1467615728572022,0.2051756086810255,0.1846205740712901,0.1699506015034621,0.1467615728572022,0.1319468369326176,0.0003408047436832,0.3443737745633601,0.0001466737333306,0.3537299302468426,0.2092931191134835,-1.7792658655407243,-0.162065901718469,0.0531549655442446,0.0640735826829795,0.0861522080429355,0.0862705663569247,0.1902671373720995,0.4534181125712016,0.742705018808144,0.7437253677430385,0.99862805567588,0.336755908215496,0.452796048690062,0.751435535001704,0.9447372222222225,1.628569444444444,0.6822638888888889,0.840138888888889,0.6112481481481481,1.1507001381304034,0.4751188804935603,0,0,1
CK1_1210_3,CK1,1210.0,2.528876366056115,0.35616711128796064,0.3130108635819076,0.3993233589940137,Intermediate,7.0,0.04523106644473827,0.22241177137389923,0.17785048141248785,0.16653190573266677,0.10241995824450917,0.19590872216230779,0.324726396500938,0.3177411918924311,0.3427490728632635,0.3701063638129681,0.35251834711115454,0.3770469686404462,0.5638205422407075,0.2513153615591761,0.6040076063328097,0.10815533619260342,-3.464489074864736,0.2503406094991029,0.02503375070641005,0.07484744445064472,0.12351231908727557,0.09495258160107897,0.31999236565630573,0.30033870023591713,0.7908891228805599,0.6090240054943363,1.3077283667410404,0.23491135277315736,0.38582411618630846,0.8114083944291357,1.802585912570817,1.6474353180617884,0.7185398449501914,0.8722043053747939,0.5403465456724511,1.119968786452023,0.3139699562299377,1,0,0
D1_1274_3,D1,1274.0,2.5783303841752887,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.044883405204574275,0.166334681720706,0.17888116395255585,0.15433933292372642,0.09991671779346836,0.20168451685885125,0.3211094815621852,0.3530905480852903,0.39370501343382364,0.38731052387049564,0.3332373578878026,0.4309641377137057,0.5932506480191944,0.2948152076768258,0.6326008677140879,-0.034822115257737186,-4.092574170884429,0.398405342837068,0.07466799332378561,0.07365325182269204,0.09800307407631907,0.0907415258195291,0.29460457295795883,0.308372804150694,0.8124215760672227,0.7549630480383019,1.087314990329139,0.25024181932455725,0.3324706984307152,0.8185815063352224,2.5356265817034025,1.4113718671481883,0.6593660694002055,0.8628776147519007,0.5045031061129753,1.025960174153143,0.2842291842843279,0,1,0
D1_1110_2,D1,1110.0,1.8231143774318084,0.22321650706773,0.3435036429518976,0.1029293711835625,Sensitive,11.0,0.027076415461764793,0.11796622345173167,0.07862017318074037,0.09370576511490637,0.0542445668096371,0.09865258263890392,0.13561571314716195,0.14888274177137953,0.12963521752330598,0.15134096361909444,0.1537928711268598,0.21614888732866283,0.4546752844069224,0.09367941287994089,0.4971407709734359,0.19808283689289827,-2.024703050690836,0.10963081004920935,-0.019264996005042317,0.05438524834049783,0.07719374430828087,0.07518851743667572,0.2176826441293333,0.34365164967931916,0.7441599543213974,0.7087561854112798,1.0421275811027537,0.2502148426119151,0.3540368911382235,0.8088519459974162,2.6547093287558026,1.3043454782065544,0.6755886878788944,0.842167490742475,0.49161182684633165,0.9577591377622798,0.27950017225589574,0,1,0
CK1_1210_2,CK1,1210.0,2.9996030031311256,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.04421866114539162,0.23516149671533118,0.17641338099908213,0.16031315500023033,0.09605049491255555,0.1943874939699107,0.3441438673774555,0.3197145188606737,0.3551026952551677,0.38669950553882093,0.3710534880967627,0.4138578850050908,0.602067657435774,0.28060563478134637,0.6260917143922182,0.14273930102998778,-3.8606302366401852,0.24368317187875257,0.020646665880201018,0.07649255855607852,0.1296228941362373,0.09270526124248592,0.335030016992412,0.2767073746757709,0.8251150782452169,0.590116441048039,1.398224791855642,0.22831565928876546,0.38689957664275504,0.8123627211539683,1.937919757414087,1.5154012749338286,0.6946171408573711,0.8759456198012133,0.5351132525911296,1.0506600045085859,0.3041997143683487,1,0,0
D1_1214_3,D1,1214.0,3.0,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.04474199240314085,0.15067988501712548,0.12036358325257762,0.1044399495542622,0.0930459411615316,0.14829897150278007,0.2739834797192049,0.29756257520799617,0.3026462948368069,0.33458235338018,0.329124144905425,0.5245059098685333,0.5648109035447318,0.3542266975631234,0.6602604428169576,0.11198234102449223,-17.916393844750836,0.3793329470467767,0.008197683246497042,0.05942997600174971,0.06005741231343362,0.0753011493780323,0.14806610273243198,0.5187343754381638,0.7893822650920502,1.0095999278635464,0.7943269231440626,0.40977246440413373,0.4057957589105716,0.8196147170514757,1.8946422148966402,1.4472030905347368,0.6277051219728548,0.8785657215048971,0.5325771731291836,1.0324237454837577,0.2743976276689655,0,1,0
D1_1214_2,D1,1214.0,2.0,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.0604178463359921,0.1695879015721108,0.1748044228703444,0.1577757884115503,0.1261941724079788,0.2140912415912836,0.3241209740744292,0.3907672855153387,0.4465987888713875,0.4274044333025824,0.4041156963092959,0.4607617189370297,0.5440950496137562,0.3509098487533701,0.6271342968989715,-0.0151470312387596,-6.267152455744589,0.4318590317267651,0.028007424187501,0.0598534371031871,0.0591617176073928,0.0803355627535085,0.1643437640584502,0.4888263522798095,0.745042854959883,1.0116920100125468,0.736432477796588,0.3641965815355189,0.3599876022697928,0.8193305555555553,3.3827101327041333,1.353793581009581,0.6818059033319033,0.8645072523809523,0.4500400174270269,0.9803520656023484,0.2343359461933902,0,1,0
D1_1228_2,D1,1228.0000000000002,2.0,0.4714456240612147,0.6667832035422665,0.27610804458016314,Intermediate,4.0,0.043598070150770864,0.15153349994938584,0.15274660723153036,0.1385922017213511,0.11285121362939173,0.1693119271297831,0.2109700215913876,0.21644067369628173,0.23019420759521772,0.2667147508987195,0.23250068128122414,0.31300148051953375,0.4027201212433313,0.17976126310428517,0.5483676910584471,-0.0042485891571629845,-3.854237497669188,0.27283932469830896,0.06881639395607488,0.07594814564558346,0.09948284919783884,0.10002564518096385,0.27159907121817256,0.36880886981832084,0.7592864234891408,0.7659090869875577,0.9945705092331345,0.27993489719501274,0.3659004666594603,0.7887687732331639,0.9446801213802214,2.2085427564792033,0.6725831253917194,0.8707254082563457,0.6598165687830585,1.0622747537667,0.2904138203569775,0,0,1
CK1_73_3,CK1,73.0,2.29315447769444,0.3276960420194899,0.339055735035649,0.3163363490033307,Intermediate,8.0,0.03290863613908237,0.16965044425118384,0.15629263496933044,0.13732215213187624,0.0927401683127907,0.1612759546332292,0.25924139440110694,0.2938396028439521,0.2836558312177916,0.32220659298238796,0.29541520762371937,0.3978407381230947,0.5475576781119871,0.24496315756321047,0.6267232614516931,0.040492000807047165,-3.76977278003267,0.30693484354871226,0.040310893570442874,0.06962309869206579,0.12094636163709901,0.07967942252248972,0.2928775153502122,0.2713631946984084,0.8752108957340478,0.601261673836287,1.4956143014445615,0.23733434179163962,0.40845507516551327,0.8154964868733263,2.2438832638782182,1.3872095173700827,0.6721626612351761,0.8537424945829921,0.5185980774113556,0.9943123583291761,0.2776483307255819,1,0,0
CK1_1257_1,CK1,1257.0,1.0,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2.0,0.033474227261111,0.1592491756611911,0.1097030982104448,0.10859016673249819,0.060967419632986325,0.14576134886095193,0.22448643626330636,0.2546627351984246,0.2659437497143849,0.27943400901766546,0.2755916039378227,0.4357999966473818,0.6437636880114833,0.25076164195335204,0.6314774858004921,0.19651005068741756,-3.4417367579131053,0.2657152510629143,0.00499743938359931,0.0589342429583698,0.08939935367791027,0.0728194971299464,0.22695891033817805,0.32218395287875856,0.8086553329935002,0.6584741880199209,1.2274843746083495,0.25978872974633066,0.3952509111886435,0.8188108587193618,3.514322936378124,1.266519118445047,0.6564728197850159,0.8640278419105434,0.46051909753965126,0.9384903622503784,0.2493148931325208,1,0,0
RD2_1235_2,RD2,1235.0,1.126297718012382,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.04936706104158397,0.15956929537111159,0.16299677359934006,0.159924786410715,0.10870524176697749,0.17364890544632358,0.2704343269606191,0.24361822947940767,0.21135568077699982,0.22616308044323397,0.2187018826458846,0.16582147949017964,0.35045249640261034,0.09041646122696344,0.4544230434457633,-0.012018878732768454,-3.2571212381658547,0.1682555481969708,0.018635562879603676,0.0657316776133909,0.0934263598412176,0.09119018930302368,0.23986183995652177,0.3823034969823343,0.7209889737377787,0.704013674430068,1.024321676740841,0.2758598460539856,0.3913376304048274,0.7632091765995908,1.3320597340986544,1.6517325056027372,0.6612511063120083,0.8387715945435197,0.6001913648712354,1.153544985067123,0.5028961415225134,0,1,0
