Sample_ID,Treatment,Variety,Sample,D_conv,D_stress,D_recovery,Category,Rank,R460,R520,R580,R660,R710,R730,R760,R780,R810,R850,R900,VI_NDVI,VI_NDRE,VI_EVI,VI_SIPI,VI_PRI,VI_MTCI,VI_GNDVI,VI_NDWI,BF(F440),GF(F520),RF(F690),FrF(f740),SR_F690_F740,SR_F440_F690,SR_F440_F520,SR_F520_F690,SR_F440_F740,SR_F520_F740,OJIP_FvFm,OJIP_PIabs,OJIP_TRo_RC,OJIP_ETo_RC,OJIP_Vi,OJIP_Vj,OJIP_ABS_RC_log,OJIP_DIo_RC_log,Trt_CK1,Trt_D1,Trt_RD2
RD2_1252_3,RD2,1266.688546986072,3.0028036965318843,0.5743684542618062,0.6519197629601525,0.5056529618992972,Tolerant,0.9758767561729884,0.04431625668418195,0.18467734064583516,0.15783479632940814,0.16438048662361665,0.11645448433272729,0.199881994741685,0.28981767818928655,0.34121240060306346,0.38555327523264815,0.41256764583554406,0.3836938687459831,0.42467096187323167,0.5562389037771597,0.2999916656185738,0.6385585359587178,0.07750987864529285,-3.607726740102691,0.3881316754832182,0.037055247628433596,0.08074761649115893,0.11076823160563846,0.1035629215456482,0.3515082192291619,0.2943691182930848,0.7778768051774703,0.7264216129349346,1.0700294565162682,0.22978945153312497,0.31450487283976647,0.8082156817130027,1.759927458048268,1.9226973853923393,0.8166646584560086,0.8623133445021627,0.5231067236509306,1.2545296796629823,0.3867894078693307,0,0,1
D1_1228_3,D1,1228.0,2.9708555547565547,0.4714456240612147,0.6667832035422664,0.2761080445801631,Intermediate,4.0,0.03715593431020741,0.18319780496401214,0.1286604182549883,0.13344814966345647,0.12898960674907553,0.17711727691538476,0.28291479902007977,0.31297486778498174,0.4041977077020339,0.3814704047812158,0.36730568440674327,0.48158284971504356,0.494283596802767,0.32558181605538555,0.6686571106821629,0.17601805337394227,-37.37511956824243,0.3507510799611794,0.018666071839022722,0.08329202508511309,0.14337286582579328,0.09857527947427043,0.3611123432645165,0.27301934973052955,0.8449766573533616,0.5809429331445466,1.4544661920562745,0.23066761034470323,0.397073718012555,0.8193305555555553,2.723282902765986,1.5620687150476165,0.670406050546913,0.8681649705270499,0.48710963690040904,1.0973207540924232,0.2866766873511041,0,1,0
RD2_1228_2,RD2,1228.3769864517399,1.986730197745733,0.47162450027419756,0.6666927707915795,0.2767806076623886,Intermediate,4.165831436425996,0.04336483006718986,0.15031077698271655,0.1524838336740456,0.13793488868846396,0.11330811773225241,0.16790165331023924,0.20618798195320714,0.20802350703212005,0.22249131536846534,0.2609174401898077,0.22817490554866426,0.30867062414521074,0.40189565677486355,0.17373429222054718,0.5441737253527829,0.00034943267809469866,-3.584814498773893,0.2668439061438709,0.06840602361064069,0.07565087684655748,0.09867654141810002,0.09991950444211165,0.2697855007869673,0.37084578637797894,0.7595819092057073,0.7689628512814927,0.977901460437556,0.28138957119809743,0.36508287238907716,0.7880683183677784,0.8746838033439039,2.2362851707378653,0.6721787362040507,0.8706828437851574,0.6642215985881118,1.0693344278514454,0.29568670874184827,0,0,1
D1_1228_2,D1,1228.0000000000002,2.0,0.4714456240612147,0.6667832035422665,0.27610804458016314,Intermediate,4.0,0.043598070150770864,0.15153349994938584,0.15274660723153036,0.1385922017213511,0.11285121362939173,0.1693119271297831,0.2109700215913876,0.21644067369628173,0.23019420759521772,0.2667147508987195,0.23250068128122414,0.31300148051953375,0.4027201212433313,0.17976126310428517,0.5483676910584471,-0.0042485891571629845,-3.854237497669188,0.27283932469830896,0.06881639395607488,0.07594814564558346,0.09948284919783884,0.10002564518096385,0.27159907121817256,0.36880886981832084,0.7592864234891408,0.7659090869875577,0.9945705092331345,0.27993489719501274,0.3659004666594603,0.7887687732331639,0.9446801213802214,2.2085427564792033,0.6725831253917194,0.8707254082563457,0.6598165687830585,1.0622747537667,0.2904138203569775,0,0,1
RD2_1235_2,RD2,1238.7313759103472,2.0100179593779663,0.17194512134783882,0.2378852759551021,0.11426200011275954,Sensitive,13.097076712113397,0.04326344776060805,0.20308510844455205,0.13309218259626476,0.14666919710460238,0.07151761356165748,0.14622996365611893,0.20313034218518375,0.18477969502860986,0.16835083890085986,0.1469231483239049,0.13061588584621397,-0.0028438962812532805,0.34498449143863086,0.00048221670705409555,0.35479728666366284,0.2137495141244859,-1.7525770788174129,-0.1607420954524192,0.05199051361011518,0.0638488705639557,0.08688357191510515,0.08600330552931826,0.18917397426616164,0.4533596648913502,0.7425057353645982,0.7407998289888029,0.9974112788655937,0.33801239918318254,0.4517934116805061,0.7506404550624973,0.964643801717882,1.6316030627060714,0.6816185029431356,0.839563341249601,0.6102325121610911,1.1504873491091148,0.4812999683303304,0,0,1
CK1_12_1,CK1,12.0,1.1572820181044203,0.2649762862421151,0.2427274916209154,0.2872250808633149,Sensitive,9.0,0.04254577071375712,0.18171779663640147,0.18907429519320815,0.15293360564484376,0.09050521389248582,0.17019887803165085,0.30669857379669074,0.3557045262002248,0.3293148473677874,0.3609784051098204,0.3176318522935716,0.4006589913486506,0.5935212573221034,0.26452756354882057,0.6171381199853084,-0.018021884297308895,-3.4863715946663105,0.3276231694930735,0.06119369335258536,0.061818209506376454,0.09832847576074123,0.0749097542494909,0.24676044985780604,0.30255878746567816,0.8295325095978436,0.6279151033586852,1.3235545637633224,0.2502168111177554,0.39850590831150967,0.8269084678375224,3.0262187879873927,1.3351823714585231,0.6815073192555716,0.8567171049668976,0.4768718631482493,0.955665931558185,0.2350902608853524,1,0,0
CK1_1257_1,CK1,1257.0,1.0,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2.0,0.04155479059378539,0.18682090426009368,0.1483460184547615,0.14725033672951124,0.11341601777817364,0.19608116386662586,0.2590298134271899,0.3036795843168516,0.2715898863802549,0.29554570872778074,0.27633420164895434,0.3414200662522161,0.4624038289638466,0.2004202217357055,0.5773561720962759,0.12359852194311834,-4.528709787499405,0.22699887763313306,0.03250847914065896,0.06914102351846554,0.09345502858674662,0.09663676805928344,0.24144401736380883,0.3978754422953705,0.7231875118005197,0.738027474910966,0.9913272767060635,0.2855244625490523,0.3874641432588538,0.8114010332140784,2.378216777181716,1.6073174365322993,0.7036452339054292,0.858377264465552,0.5152096967903411,1.108619210243033,0.3314701860267733,0,0,1
D1_1214_3,D1,1214.0,2.3457047309037766,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.05506087217559883,0.16255006775472575,0.15553388199907328,0.13897392343827605,0.11492886114122067,0.19126342750891412,0.30674773718264936,0.35792008196492886,0.3964994053920045,0.3950880353919989,0.37816569214725027,0.48371735199087484,0.5503203229054429,0.3527905614203825,0.6387931946246421,0.028962484449427214,-10.471685084723342,0.4147152787764006,0.020866140302742493,0.05964633943307006,0.058644518714769445,0.07847484029624001,0.15663625709454762,0.5022506917631572,0.7607756181499072,1.0171744477601736,0.7478142203121338,0.3824998106553238,0.37587939119886504,0.8193305555555555,2.848188199817149,1.389379081601529,0.6629217824062845,0.8693345827015775,0.47955071766426016,1.0001536294518591,0.24885352686441992,0,1,0
D1_1235_3,D1,1227.329359229243,3.003113463575658,0.16924729936588034,0.23964692586391154,0.11519631358218345,Sensitive,12.981022056654227,0.035354489929520325,0.1434727977343719,0.14746740079749307,0.15863628541689892,0.09244098112753059,0.17059268872486533,0.24303990742539855,0.2585060017288963,0.20094984441498925,0.22050960243492693,0.26760393109433084,0.15806449094474834,0.40632357543508685,0.08426478657691798,0.48460994086414055,-0.015073628367721397,-2.278890821892336,0.20514187845304335,-0.09157327657502488,0.062072693900256076,0.08176542561669421,0.08690347927848638,0.16455219174178065,0.5271891752949277,0.7136266992427381,0.7490421502017726,0.9541066345489129,0.37636487399168417,0.500600332426738,0.7639494901939538,2.234672903022815,1.2087389160671707,0.6102749825952285,0.8473115870138622,0.5342198708132918,0.9003563402434995,0.33013862523737414,0,1,0
CK1_1210_3,CK1,1210.0,3.0,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.0442218660250014,0.2351675970592533,0.1764130145410073,0.1603141754509174,0.0960534968347287,0.1943891673783302,0.3441530408985119,0.3196845305174782,0.3550860115583117,0.3866817481200961,0.3710514278278982,0.4138377689361461,0.6020448149634494,0.280588102739957,0.6260739198873164,0.1427535234848109,-3.860829823035271,0.2436508974577741,0.0206277364991709,0.0764895823489366,0.1296171354209511,0.0927044533834083,0.3350316172779591,0.2767035962424575,0.8250906992577899,0.5901193699545455,1.3981759295323306,0.2283055639571068,0.3868803082985632,0.8123611111111112,1.937913055555556,1.5154024999999998,0.6946166666666667,0.87595,0.535113888888889,1.0506608698756337,0.3042039973266006,1,0,0
CK1_73_3,CK1,73.0,3.0,0.3276960420194899,0.339055735035649,0.3163363490033307,Intermediate,8.0,0.0291646259913107,0.1752960673329404,0.1576794856373584,0.1232143251269907,0.0805255646195099,0.1536843859629504,0.2607129980035689,0.3153411665812898,0.2917525164873965,0.3501529096723227,0.3061119051752184,0.4794133767910711,0.6260525219737475,0.3032796268893393,0.6780956940319014,0.0529065318253641,-4.22095726519346,0.3327760638200905,0.0671085871038579,0.0740270970028112,0.1420628511858073,0.085603591536284,0.3056900041052598,0.2800339898546511,0.8647662508991506,0.5210869437913839,1.659543115777311,0.2421639438138274,0.4647284805898239,0.8261424897222223,2.359297142857143,1.4344657142857142,0.7093240694980695,0.8540685714285715,0.4999699331388888,1.006759079031908,0.2640924406401213,1,0,0
CK1_1218_2,CK1,1213.8236055390319,1.970273245896925,0.206869682218863,0.31172047790303137,0.1049443716038548,Sensitive,12.03172944370024,0.04171508323604343,0.17063698800252525,0.12260460172657878,0.12019959601801426,0.050872487698962715,0.131578004335145,0.18103413352566924,0.249063861162072,0.28302326534824906,0.30192396890593814,0.23442841215010468,0.4301023108342738,0.7091288181514804,0.25815660299034526,0.6135538645091928,0.16658888397345561,-1.9414244501349638,0.2748653141006674,0.12313532879498991,0.05681389571336583,0.08149584287755841,0.0606917569521251,0.23583969399750251,0.2563392452881896,0.9378397803840895,0.7009349009669145,1.3439907311607844,0.24039244379338612,0.34712026504026094,0.8279710305991952,3.4334478135128776,1.254597544832806,0.6695503316119907,0.8248015365386098,0.4592639620961488,0.9199968824595194,0.23127137182786428,1,0,0
RD2_1257_1,RD2,1246.6803516374166,1.0160531626449565,0.5319188710422438,0.6856617982524423,0.3777904349435068,Tolerant,1.9578794628501732,0.04545778332313383,0.20055448381141255,0.1678206150067671,0.1650331751234172,0.13730981377011647,0.22162936245205633,0.2795699247338767,0.329972202146427,0.2838781064278956,0.30882848022521253,0.2863053914247397,0.30402860230671985,0.37995268987769376,0.18511843003718906,0.5594180984304785,0.08953096750784448,-4.900162891932488,0.2124374451327939,0.04584941980458214,0.07374097957267857,0.09550307837900292,0.10633933051463751,0.24876679600318496,0.4267754666771357,0.694222488000442,0.7768878433220118,0.8951300480200728,0.29474938562212405,0.3820642892189079,0.807891012680846,1.9223305202793712,1.7613451252661698,0.7250498314199522,0.8559013836331903,0.5342217215245935,1.1752855669482527,0.372704084928826,0,0,1
D1_1274_2,D1,1274.0,2.0,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.0364562249058153,0.1392815630066947,0.1891850917173548,0.1307417300151944,0.0814148634930219,0.1583072876422076,0.2620740363355419,0.3161659500266596,0.2972550560776887,0.3226151753198605,0.3250299526722172,0.4232282402769151,0.596986086667795,0.261601296437782,0.6312001581611258,-0.1519287512986425,-3.662490361668574,0.3969147150458113,-0.0037285501698599,0.0708437277723529,0.094058353935056,0.0933350619285338,0.28620680144529,0.326110565593125,0.7590258819423616,0.75318910796535,1.007749412608748,0.247526359925246,0.3286377312740836,0.8138820188288637,2.304247269841269,1.374555370942371,0.6344341733161732,0.8699505555555556,0.5237351089982983,1.0344859776236006,0.3157551437097289,0,1,0
D1_1228_3,D1,1222.7053621327061,2.984502926150668,0.467156144555434,0.665625729833417,0.2780819570759082,Intermediate,3.9477928678067777,0.03722886768785485,0.1831206239784747,0.12782489973661576,0.13308560644803824,0.12963116466671185,0.1755727240371738,0.2761605327139207,0.3078451662172026,0.40339877288878107,0.3787429274365492,0.36589379904804215,0.48505297489555105,0.49379583170082636,0.32574138771548466,0.6668452174209148,0.17825360404113927,-37.987465216760846,0.3492098030128894,0.016837401189917226,0.08326724967011734,0.14311344488196917,0.09832585452586863,0.3604492190035072,0.2700980752105558,0.8457568986622473,0.5794446239427473,1.459932168977722,0.23075116722182462,0.3967264231698356,0.8189066108087877,2.7195965110472513,1.5691764987088581,0.6714661936280407,0.8682056194106127,0.48926398362530865,1.1004635740051887,0.29274142421901334,0,1,0
D1_1257_3,D1,1257.0,2.639214577556548,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2.0,0.042345584755626844,0.18320357112753738,0.1883725907698124,0.16507938275028827,0.1434221512952508,0.22058304832664136,0.3763261464879325,0.43930107876340296,0.48512509917880836,0.45725586653285955,0.43846258051454445,0.4675732967977987,0.519246361512408,0.3424813113747657,0.6664219740160349,-0.011061779847464643,-11.999307061743353,0.42772083178074405,0.020223516378436408,0.07394854339213386,0.09431274662394326,0.0635275498541844,0.2947301328035907,0.2153847590713045,1.1726663701524322,0.7842117570358998,1.494570171165081,0.25089077960928136,0.31996112432845364,0.8193305555555553,2.960941956106769,1.6154558420733394,0.676430396968028,0.8721641078750646,0.5031239169680496,1.159437723271471,0.35671121093812197,0,1,0
CK1_73_2,CK1,85.74560878207305,1.9858002240631565,0.33025550330543346,0.3336239515073926,0.31517044432351493,Intermediate,8.012231708597113,0.044760685182023904,0.20085669138843326,0.17373155175170016,0.17928168696943106,0.09835307452128644,0.20004282911589608,0.3273169259098403,0.3627546130103216,0.381482502792176,0.38681680372229926,0.37810081322464534,0.36837760903594363,0.5969467145431594,0.24430952570845887,0.6056500932115509,0.07455273677734758,-2.859886513984086,0.32050613661187216,0.01401011619634388,0.07690266796627167,0.1548790028603489,0.08701892581997035,0.33952493633262554,0.25700079151512784,0.8809988646100237,0.49793623437418466,1.776581223497429,0.22770854411808356,0.457247770864006,0.8317585114149975,3.296677546882081,1.2747467993887882,0.6937532277320707,0.8209771726014902,0.4547897958681624,0.9356955127523896,0.22620671070956783,1,0,0
CK1_1099_2,CK1,1099.0,2.1016348891718244,0.5283258341525979,0.3479699142318796,0.7086817540733164,Tolerant,3.0,0.045112176465257704,0.2242987424966587,0.16472433692219973,0.1492216397513469,0.09314511137226705,0.18888585092387802,0.36540351277141403,0.3999019931997818,0.4401998658374427,0.41332827963824875,0.39390293452001385,0.46993501234315954,0.6357909980949458,0.33560437537440785,0.6548886682735997,0.15342275628907726,-5.394524731811111,0.2974638187208987,0.02440619589093641,0.07438927064713809,0.11645884305205942,0.08796735962113403,0.32078918486740493,0.2760810433170592,0.8460242881444404,0.6397748011302473,1.3226355608934959,0.23338487581112694,0.36577167742321154,0.817914200600681,2.7439441946665957,1.3842012441905085,0.6609355006896107,0.8688591734082396,0.4987259266808691,1.002376294600748,0.2710888050883466,1,0,0
D1_1257_3,D1,1257.0,3.0,0.5317110600542118,0.6884466500654247,0.3749754700429988,Tolerant,2.0,0.048445227281498006,0.14807666901849287,0.15260679838979543,0.15566641135148734,0.14767870114928283,0.1706238342663368,0.20184603703277837,0.20145203145906385,0.2538786599299639,0.2828719315224374,0.28136845144638867,0.28867465464563946,0.31252079032827407,0.17107500465857248,0.5334789128283679,-0.015120119459207031,-6.626350219633878,0.31169532380614356,0.002498907907125034,0.08149498144227395,0.10353713124381371,0.10946902769573749,0.2931974353578132,0.3733680206913969,0.7492048220426903,0.7871086376640861,0.9518450488520543,0.2779534319988262,0.35313218569878085,0.8085632223752034,1.7059172308763433,1.8134072072242609,0.7464465306406624,0.8528428575947409,0.542713964609244,1.259416738485525,0.49557709956936435,0,0,1
D1_1218_2,D1,1218.0,2.0,0.2061603258263428,0.3093793559901545,0.1029412956625311,Sensitive,12.000000000000002,0.0377897662094792,0.1832691673762006,0.2014079020452747,0.1956854828322939,0.1232692626009248,0.2249835290722559,0.2777263942558641,0.2909440715320944,0.3038871844788425,0.3176298071444391,0.31439683326560236,0.2375622286527182,0.4408277491074821,0.1380510458855537,0.5451620988985696,-0.0471531476821273,-2.1329079503837827,0.2682389994309685,0.0051152493765576,0.067984724254451,0.1103799215402888,0.0915885419781989,0.298585369461158,0.3067415597516046,0.7422841625364578,0.6159156778168657,1.2051717282064136,0.227689402043947,0.3696762560821994,0.7926036503431291,2.6342224179608187,1.232228672529673,0.6395277055627056,0.8315604847704848,0.5134945152532533,0.9237933812316688,0.3131415378732247,0,1,0
CK1_1110_2,CK1,1110.0,1.8716313145887173,0.22321650706773,0.3435036429518976,0.1029293711835625,Sensitive,11.0,0.04113446104581468,0.12406347797383498,0.0980939205682516,0.07627886641345802,0.05391034925967259,0.08570994904938142,0.14575807140619026,0.20083168596958323,0.18384144869645605,0.18483064019285597,0.1681630613836822,0.42625216118769343,0.5538663056456761,0.20831329267316132,0.5544440147471728,0.11693020247042994,-4.509075894511047,0.19937458675061365,0.049307241347338916,0.05566955343307311,0.07479017952275105,0.06342397957977182,0.19984640816729002,0.3186656906473341,0.8886060564456819,0.7468133834045824,1.18848241779684,0.28354029831872085,0.37904595211429337,0.8206129384554942,3.719457644857547,1.1587943698881862,0.6081246287313964,0.8152397972309415,0.4733228742007892,0.9417316469122798,0.41950905151973217,1,0,0
D1_1257_3,D1,1238.618251920833,2.9849918016535075,0.5327875853779843,0.6896959560225819,0.3709589423884969,Tolerant,2.0119081651718385,0.038205597979255504,0.1749985597534546,0.17471841601290097,0.16152792333161317,0.14516607319193586,0.20788746244902923,0.35982402108633765,0.41605040972128043,0.4609090595157369,0.43626254481622445,0.42074741184443376,0.4596883530134766,0.5006856290801466,0.31992504661882365,0.6616177905957029,0.0025881259930517686,-13.087412339174833,0.4222329350138257,0.015755071608232987,0.07359743132759948,0.09320866847963087,0.06040407757064157,0.2950611519624355,0.2046792099066734,1.2114469461098587,0.7877465797966855,1.5430011819437255,0.2507256039721842,0.3190481805066974,0.8194438432034283,2.843061604088802,1.6553238190632176,0.6760741904928997,0.8726587173660658,0.5137753513411147,1.1911828534028681,0.38871078998117176,0,1,0
CK1_1099_3,CK1,1099.0,3.0,0.5283258341525979,0.3479699142318796,0.7086817540733164,Tolerant,3.0,0.03372261331822962,0.17556593808915105,0.1453334173535951,0.13089165588750942,0.07862124957381111,0.1613444687327273,0.2806053238142322,0.35272468650933575,0.32593256126629727,0.32801746570104207,0.3079105010757119,0.4278204324645353,0.6113111045125784,0.2644764710781101,0.6404119221141967,0.09477729182376197,-3.854542746329077,0.30200914343640967,0.030597645010751767,0.070650208376824,0.10574663953149412,0.07982139693000129,0.30792106826872995,0.2594014818896593,0.8851244926744812,0.6714177885990504,1.3239496412634149,0.22961273502434615,0.343026132942337,0.8278588884182656,3.87612916637377,1.1158660553009419,0.617334171637783,0.8812130725507756,0.44319714633868657,0.8537042730461123,0.20952401942134374,1,0,0
RD2_73_3,RD2,73.0,3.0,0.3276960420194899,0.339055735035649,0.3163363490033307,Intermediate,8.0,0.0386737658394794,0.17887726330021647,0.1867961673268323,0.13787957106947052,0.1096523412775803,0.16218362139786432,0.2520641607885688,0.2708257269559288,0.26152086421685505,0.31574413461677403,0.272401264987863,0.39165176264047685,0.48426463022578864,0.23990174936048986,0.6104501056048268,-0.02088628099681903,-5.097559694705385,0.2762999431223049,0.07378429552381569,0.07365578796423088,0.1249933251855073,0.09538503390899343,0.32884599890939836,0.2899782399692266,0.7732882099776978,0.5903811848333524,1.3145334936888202,0.22413068351367774,0.3807860628865828,0.810178145867249,1.3401031000730554,1.9728888962588145,0.7966173495527913,0.861049043689998,0.5704998930142298,1.277040240102626,0.37163414175130255,0,0,1
RD2_1252_1,RD2,1250.4768172007596,0.9886160108377491,0.5733281464516373,0.651158554479494,0.5041515498718796,Tolerant,0.9710179740255085,0.04789528903822307,0.19007028165737405,0.18272703693883505,0.1643242851716964,0.12913247899279776,0.22343084466222177,0.32223030306592615,0.41110665229503274,0.3778198918083971,0.38400366470603964,0.3385273568365052,0.391859417420089,0.49518349666743755,0.2669972354552849,0.609687678112899,0.021224508220886045,-5.177283646762058,0.3276501053776269,0.061631213769533,0.07459666202885998,0.09544367743176868,0.09735442600470202,0.3300338238764035,0.2978769001216548,0.7601693716900823,0.7789862777238944,0.9707757889759122,0.22545160797874775,0.2897538958114283,0.8090174717379472,1.6207915875497818,1.858922884483073,0.7568968457364377,0.8564722472401335,0.538272031172107,1.2429066865795728,0.3939729734745449,0,0,1
RD2_73_1,RD2,73.0,1.9792041033321963,0.3276960420194899,0.339055735035649,0.3163363490033307,Intermediate,8.0,0.053915657090532296,0.2152080026434438,0.19246308720466437,0.2098498623481466,0.12757142469732824,0.21798432028616702,0.29092787464402575,0.3254045573649817,0.3223788527729751,0.3418072375528368,0.33912992894954835,0.2392358673488955,0.45639911660345944,0.15019739716507563,0.5218761477544597,0.0557827243371374,-1.9931366686739418,0.22725793640395087,0.0039850190547604195,0.07536170081434626,0.1277611631165328,0.09900345723229402,0.30030589990216033,0.32970278084959737,0.7611898248473212,0.5901334031655613,1.2903315736591676,0.25096046903872005,0.4253614096776328,0.8030211008399355,1.1192045309817062,2.167388779770248,0.8071229718480527,0.8474835462000012,0.5915098886599522,1.4244241344487134,0.5829789215602817,0,0,1
CK1_12_3,CK1,12.0,3.0,0.2649762862421151,0.2427274916209154,0.2872250808633149,Sensitive,9.0,0.0341313821397218,0.1738782489648488,0.1165025848961799,0.111067654815975,0.0693346283229141,0.1410171296968797,0.2436502135031598,0.2842102263536603,0.2710033869505475,0.3067481324079482,0.2959287732975494,0.4683415120459929,0.6312799437031557,0.2848882554771624,0.6524807308367042,0.1975876413261115,-4.176921739115229,0.27645149863797,0.0179521713976053,0.0668211315326045,0.1094786076667745,0.0783247202250523,0.2861449627199437,0.2737239176016459,0.8531295260971605,0.6103578853957983,1.3977529343536972,0.2335219564030962,0.3825984095189673,0.8323555555555555,3.5123371428571426,1.180477142857143,0.6302942857142858,0.8527742857142856,0.4638484310833333,0.8822303498516119,0.2117208456204293,1,0,0
RD2_1274_2,RD2,1274.0,2.0,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.0570850247000474,0.1848346466420906,0.2195638410016036,0.1867101950996464,0.130359687960578,0.2039782444993504,0.2770259034928785,0.2923256450166414,0.2915768284969394,0.255123473316145,0.2574666377575373,0.1548394409287835,0.3236556038141403,0.0878333355569021,0.4482194606883372,-0.0858786454748668,-2.602748816982521,0.1597625398179957,-0.0045712244351088,0.0763906695039669,0.1176560470412764,0.0939218043734312,0.3374176869290787,0.2783547157838735,0.8133432905409783,0.6492710860177057,1.2527021568730528,0.2263979407143038,0.3486955532095055,0.7799794247252904,0.9341109138888888,1.8100379629629624,0.7109861111111111,0.8592638721033868,0.613057880453159,1.2040882421071837,0.5131892482866186,0,0,1
RD2_1214_3,RD2,1214.0,2.718469719829496,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.05462942353065487,0.13899754629165037,0.10210927390250686,0.09748999743389411,0.07502813935536845,0.11708396320031027,0.17648534351216744,0.2198542784356049,0.16681224656264895,0.17282426402777257,0.18030680445553693,0.26856823400509844,0.38353669141934404,0.13824522600676245,0.4289168113945272,0.15749927774746492,-4.624630135687613,0.09986387750221734,-0.026741991732342957,0.07232414683589782,0.08002280137087835,0.0812332574829084,0.17860717433503098,0.4547399934106689,0.8934490910621569,0.9111006140691482,0.983729743628581,0.4049770401165344,0.4479157495548832,0.7931556295856819,1.4513615155241366,1.6265687109273412,0.7048177528837613,0.8395846682798604,0.5673546870888316,1.1026354525047575,0.3967862028682616,0,0,1
RD2_1099_3,RD2,1101.584193785839,3.002045056328526,0.5276513557606869,0.3430113019904049,0.7035388437505303,Tolerant,2.956117969956336,0.06767896315225898,0.1758260293364268,0.21717922624149116,0.1957545721195877,0.18150244135902827,0.29335257141882837,0.3454124375226137,0.452415929528385,0.4872522848223374,0.3805740387289911,0.3426279393444856,0.3229644980811038,0.35424361724343906,0.2255914327546811,0.5408708558834083,-0.10427101844240035,-11.836576640350494,0.36392904658345515,0.0530743874151021,0.09066396264916382,0.14967164200818747,0.1093436224380796,0.2754822658915205,0.39453973485891497,0.8280557292249987,0.6064674818735227,1.3701212862049534,0.3294876608259731,0.5395845950077693,0.8089167421563846,1.5316367762022927,1.9624609769452557,0.752686805315934,0.8756373511118568,0.5314981311984998,1.3618890867118167,0.34892684898935306,0,0,1
RD2_1228_3,RD2,1227.9999999999998,2.033639062806736,0.4714456240612147,0.6667832035422664,0.2761080445801631,Intermediate,4.0,0.04864177215843408,0.19974469206180492,0.1884205438832241,0.16290901971417632,0.14079929742564248,0.20525046753803233,0.3852491320086446,0.4509644756550273,0.46100601644533906,0.47228206078132395,0.42173886661433063,0.4817472156688803,0.5373788640850646,0.36915426978346233,0.6632833032111423,0.02979942905193927,-11.493218704663954,0.4006556041687054,0.055746359973605684,0.08042713818965401,0.14076322336148211,0.10016908890273356,0.335962632513017,0.2988389156655276,0.8029708429171046,0.5729350007089637,1.4057304740319922,0.2398051222718941,0.4188091160199191,0.8184712122957036,2.6982996777218164,1.4101882490787614,0.6604571138594936,0.8660646109803206,0.4695200395488937,0.9960380823149152,0.22697205149153665,0,1,0
RD2_1214_1,RD2,1215.562224840991,0.9799185019146446,0.41885228902523014,0.5988191218797356,0.25744803794230015,Intermediate,4.986508231331686,0.049382097007275874,0.19047348840499675,0.09732874126821453,0.1120478282213815,0.07515541633172798,0.11242960704527483,0.1399521188356744,0.148927286749387,0.13404050952715252,0.11539726086822598,0.11129995378006241,0.0023085447877812565,0.19706024222707566,6.801077083150101e-05,0.2793054317952226,0.31541683913502,-1.805769951238458,-0.2553702828605432,0.008156265917031306,0.07548531481538827,0.041328724240146365,0.06415540703884298,0.16933684230211532,0.3804213267748915,1.178827976057891,1.8370281995720246,0.6419565526847985,0.44552242707519446,0.2432067871591123,0.7482375522730368,0.8382033016789598,1.9755149411348032,0.6956894170915874,0.8354153842338149,0.6386725280809232,1.3400131715208417,0.642755699053692,0,0,1
RD2_1210_1,RD2,1210.0,1.0,0.35616711128796064,0.31301086358190755,0.3993233589940137,Intermediate,6.999999999999999,0.028365156338010872,0.1793464138346223,0.1663962234237329,0.1557555298252846,0.09184418395143795,0.18613636958230398,0.27098939097243596,0.28678424700252675,0.32392771075801274,0.2907659681354357,0.33171319000847715,0.3023654106293182,0.5199176712082499,0.1677100897683177,0.5876616336791524,0.03745803484273252,-2.8030242543706985,0.2370044293481877,-0.06577882829296436,0.07891372735616643,0.11830428201345201,0.09535941207085138,0.30917327423724705,0.3084409535910757,0.8275493572815723,0.6670406908543889,1.240628990446752,0.25524122174273306,0.382647154453158,0.8120719348699497,1.9374091755936658,1.5158941138024187,0.6771711357700758,0.869791447340634,0.5351333722744281,1.050918932446031,0.30424036010565214,1,0,0
RD2_1214_1,RD2,1215.5094918452814,1.0057729076541901,0.422061601903309,0.5947961835950393,0.2505196197712818,Intermediate,4.951219906327461,0.04971134691578082,0.1902606050514381,0.09759863633128042,0.11303700008372725,0.07437402538853351,0.11178269878952783,0.1413824808073426,0.1462821395908229,0.13526742869937064,0.11227785853812601,0.11079353034062817,0.0016303183107482908,0.2039191149016266,-0.0016608779763990441,0.28218157218341816,0.3181328072722275,-1.8421426091028708,-0.2549220413198541,0.008659168647300111,0.0760096786249858,0.04164602941768224,0.06395103584801629,0.17019370190532165,0.38019426110763466,1.1792424686655643,1.8352374138106295,0.6440223374153031,0.4461597100023376,0.24272846744558105,0.7470164513258483,0.8416471338461586,1.9833436166135432,0.6961752216578365,0.8348458006294521,0.6361185723788403,1.3407043898956226,0.6476960929218015,0,0,1
